 ID     SSSSSSSS.mmmuuun  CH  RISE  COUN  ENER  DURATION AMP A-FRQ    RMS ASL PCNTS THR R-FRQ I-FRQ SIG-STRNGTH  ABS-ENERGY FRQ-C P-FRQ
  1          500.2360180   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   9.150E+00  96.265E-03   592   185
  1          501.9247312   3     0     2     0         1  37  2000 0.0004  15     1  35  1000  1000  57.950E+00 415.040E-03   580   449
  1          501.9390988   3     0     2     0       151  36    13 0.0004  15     1  35     6  1000 808.250E+00   1.829E+00   588   439
  1          502.2441298   3     0     3     0         5  40   600 0.0002  14     1  35   500  1000 268.400E+00   1.841E+00   589   449
  1          502.2948212   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  88.073E-03   593   449
  1          502.3033725   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   631   458
  1          502.4395600   1     0     6     0        12  42   500 0.0002  11     1  35   454  1000 701.500E+00   5.746E+00   627   458
  1          503.7209850   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   9.150E+00 118.609E-03   599   444
  1          504.7958198   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   637   454
  1          507.9808265   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   645   454
  1          510.1552890   3     0     3     0         7  40   429 0.0002  13     2  35   166  2000 283.650E+00   1.801E+00   596   449
  1          511.5193955   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   643   449
  1          511.5846462   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   625   185
  1          511.7045933   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000   0.000E+00   0.000E+00   594   146
  1          512.3667360   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   632   458
  1          512.4099800   3     0     2     0         1  37  2000 0.0002  14     1  35  1000  1000  61.000E+00 405.916E-03   559   454
  1          512.4220965   3     0     1     0         0  35     0 0.0002  15     1  35     0  1000   0.000E+00   0.000E+00   608   190
  1          512.8967945   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   609   449
  1          513.1468265   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   616   444
  1          515.5291892   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   626   458
  1          515.9050332   3     0     2     0         8  38   250 0.0002  13     2  35     0  2000 277.550E+00   1.479E+00   593   444
  1          516.1678817   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   654   449
  1          516.1809322   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   616   449
  1          516.1852902   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00 105.017E-03   577   454
  1          516.1881255   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   623   444
  1          516.1900250   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   9.150E+00  98.500E-03   586   454
  1          516.2001803   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000  15.250E+00 216.737E-03   570   454
  1          516.4446263   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   598   439
  1          518.4038115   3     0     2     0         0  37     0 0.0002  13     1  35  1000  1000  18.300E+00 275.948E-03   577   449
  1          521.2276093   3     0     1     0         1  35  1000 0.0002  14     1  35     0  1000  51.850E+00 323.616E-03   623   439
  1          524.0534075   3     0     1     0         3  37   333 0.0004  15     1  35     0  1000 118.950E+00 781.295E-03   560   439
  1          524.0874962   3     0     1     0         1  36  1000 0.0004  16     1  35     0  1000  39.650E+00 226.419E-03   592   449
  1          524.5199522   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   3.050E+00  65.356E-03   612   185
  1          525.1166228   3     0     2     0         3  38   667 0.0002  14     1  35   500  1000 137.250E+00 935.841E-03   562   454
  1          529.3584123   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   9.150E+00  82.114E-03   577   185
  1          529.3637540   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  82.114E-03   573   454
  1          529.5116000   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   617   458
  1          530.2464675   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   6.100E+00  80.066E-03   590   185
  1          532.6455688   3     0     1     0         3  36   333 0.0004  17     1  35     0  1000 103.700E+00 604.405E-03   559   185
  1          532.6955202   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   0.000E+00   0.000E+00   585   454
  1          532.8955100   3     0     1     0         3  35   333 0.0004  15     1  35     0  1000  82.350E+00 359.925E-03   581   454
  1          533.6713800   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   642   454
  1          535.5450103   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   609   454
  1          536.7270372   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   633   454
  1          537.2113800   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   619   454
  1          537.2175318   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   599   454
  1          537.6102433   1     0     1     0         0  35     0 0.0002  10     1  35     0  1000   0.000E+00   0.000E+00   706   493
  1          539.6745970   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   3.050E+00  65.356E-03   607   439
  1          541.8360640   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   608   454
  1          542.2322413   3     0     2     0         4  41   500 0.0002  14     1  35   333  1000 189.100E+00   1.443E+00   532   185
  1          542.2359345   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   613   449
  1          542.2420607   3     0     2     0         4  39   500 0.0004  15     1  35   333  1000 176.900E+00   1.120E+00   547   444
  1          542.2501215   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   621   449
  1          542.2542017   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   616   449
  1          542.6801072   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   659   449
  1          542.7546370   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  82.114E-03   583   449
  1          547.2913922   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   632   454
  1          547.3900470   3     0     1     0         3  36   333 0.0002  14     1  35     0  1000 103.700E+00 620.791E-03   580   463
  1          553.6377615   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   619   454
  1          555.0501453   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   662   449
  1          555.6160260   3     0     1     0         1  38  1000 0.0002  14     1  35     0  1000  70.150E+00 525.084E-03   593   444
  1          556.2942642   3     0     2     0         4  37   500 0.0002  13     1  35   333  1000 192.150E+00   1.262E+00   552   449
  1          558.4722255   1     0     3     0         7  38   429 0.0002  10     3  35     0  3000 265.350E+00   1.375E+00   685   468
  1          560.0022090   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000  21.350E+00 181.359E-03   512   141
  1          560.1039133   1     0     7     0        13  43   538 0.0002  10     1  35   500  1000 857.050E+00   7.763E+00   592   473
  1          560.8771817   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   608   141
  1          561.1197385   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   609   449
  1          562.4013382   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   612   454
  1          562.4132708   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   6.100E+00  63.680E-03   594   454
  1          562.4413308   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000   0.000E+00   0.000E+00   573   449
  1          562.4500722   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000   0.000E+00   0.000E+00   551   141
  1          562.4739423   3     0     3     1      1159  37     3 0.0006  19     3  35     0  3000  10.580E+03  20.784E+00   533   444
  1          562.4784425   3     0     4     0         8  36   500 0.0006  19     2  35   285  2000 216.550E+00 911.263E-03   514   463
  1          562.4815922   3     0     1     0         0  35     0 0.0006  20     1  35     0  1000   0.000E+00   0.000E+00   527   141
  1          562.4899230   3     0     1     0         0  35     0 0.0008  21     1  35     0  1000   6.100E+00  72.618E-03   550   141
  1          562.5075900   3     0     1     0         0  35     0 0.0008  21     1  35     0  1000   0.000E+00   0.000E+00   588   444
  1          562.7339168   3     0     1     0         1  36  1000 0.0002  14     1  35     0  1000  48.800E+00 287.307E-03   600   449
  1          563.0354872   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   592   439
  1          563.1114720   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   6.100E+00  86.024E-03   580   439
  1          563.4096980   3     1     2     0         4  40   500 0.0002  14     1  35   333  1000 161.650E+00   1.016E+00   561   439
  1          565.8928130   3     0     3     0         8  40   375 0.0002  13     2  35   142  2000 323.300E+00   1.980E+00   606   458
  1          565.9826390   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  98.500E-03   570   454
  1          566.2888598   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   637   449
  1          569.0175540   1     0     3     0         7  36   429 0.0002  10     3  35     0  3000 244.000E+00   1.148E+00   665   463
  1          569.5206555   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   644   434
  1          569.7192828   1     0     5     0         9  43   556 0.0002  11     2  35   375  2000 600.850E+00   5.572E+00   609   454
  1          570.1461927   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   641   449
  1          570.3905093   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  70.756E-03   612   449
  1          570.6113508   3     0     1     0         1  37  1000 0.0002  14     1  35     0  1000  67.100E+00 396.606E-03   598   429
  1          570.6202990   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   647   449
  1          570.6460987   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   618   449
  1          570.8555512   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   0.000E+00   0.000E+00   612   185
  1          571.7126935   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   629   444
  1          571.7161677   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  76.342E-03   644   449
  1          571.7215597   3     0     1     0         0  35     0 0.0002  15     1  35     0  1000   0.000E+00   0.000E+00   553   146
  1          571.7275487   3     0     1     0         3  36   333 0.0002  15     1  35     0  1000  94.550E+00 429.936E-03   599   449
  1          571.7430475   3     0     3     0         7  38   429 0.0004  17     2  35   166  2000 231.800E+00   1.130E+00   552   449
  1          571.7474630   3     0     2     0         3  38   667 0.0004  17     1  35   500  1000  97.600E+00 526.946E-03   547   449
  1          571.7548433   3     0     2     0         1  37  2000 0.0004  18     1  35  1000  1000  48.800E+00 296.617E-03   577   449
  1          571.8483645   1    16    13     0        33  45   394 0.0002  12     7  35   375   437   1.876E+03  16.560E+00   624   458
  1          571.9797163   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  98.500E-03   598   458
  1          571.9822502   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   3.050E+00  72.618E-03   585   185
  1          572.2105650   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   595   444
  1          572.3055230   3    14   102     2       450  43   227 0.0002  14     7  35   218   500  15.512E+03  91.673E+00   583   449
  1          573.0495580   3     0     1     0         1  35  1000 0.0002  13     1  35     0  1000  45.750E+00 258.073E-03   633   449
  1          573.3874940   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   588   454
  1          575.8070070   1     0     1     0         1  37  1000 0.0002  10     1  35     0  1000  45.750E+00 263.101E-03   696   454
  1          577.9715952   3     0     1     0         3  36   333 0.0002  13     1  35     0  1000  82.350E+00 415.226E-03   567   146
  1          579.2263347   3     0     2     0         4  35   500 0.0002  14     2  35     0  2000 118.950E+00 613.343E-03   601   458
  1          584.5417902   1     2     6     0        13  44   462 0.0002  10     2  35   400  1000 777.750E+00   7.531E+00   601   493
  1          585.6583142   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   644   151
  1          585.7835985   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   599   141
  1          587.0520277   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   659   449
  1          587.3025902   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   6.100E+00  68.894E-03   606   454
  1          587.6856387   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   663   454
  1          588.1351047   1     0     6     0        11  41   545 0.0002  10     1  35   500  1000 600.850E+00   4.288E+00   649   458
  1          588.6326912   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   604   449
  1          588.6370420   3     0     2     0         1  38  2000 0.0002  13     1  35  1000  1000  70.150E+00 480.582E-03   558   454
  1          588.8142245   3     0     1     0         1  35  1000 0.0002  14     1  35     0  1000  42.700E+00 254.535E-03   614   444
  1          589.6207440   3     1     4     0         5  40   800 0.0002  13     1  35  1000  1000 274.500E+00   1.978E+00   586   449
  1          590.1264388   3     0     1     0         3  36   333 0.0002  14     1  35     0  1000  70.150E+00 384.317E-03   599   449
  1          590.4824910   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00 100.548E-03   584   449
  1          591.1686233   3     0     3     0         6  40   500 0.0002  14     1  35   400  1000 277.550E+00   1.985E+00   563   454
  1          592.6530805   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  88.073E-03   589   449
  1          592.7424695   3     0     2     0         2  36  1000 0.0004  16     1  35  1000  1000  82.350E+00 451.163E-03   594   449
  1          594.3279805   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   647   449
  1          594.9928075   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   6.100E+00  67.218E-03   631   449
  1          595.3959412   3     0     1     0        31  35    32 0.0002  13     1  35     0  1000 356.850E+00 897.670E-03   615   439
  1          597.8330260   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   626   463
  1          598.3324008   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   625   458
  1          599.5053263   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   542   146
