C:\MistrasGroup\AEwin for Express-8 Version V5.92\Data\Art_Wind_Tunnel\WTA_3_18_21_15Hz\WTA_3_18_21_15Hz_10min.DTA
Express-8 (r) Location Version 
 Version V5.92

Thu Mar 18 10:32:08 2021

 ID     SSSSSSSS.mmmuuun  CH    RMS ASL THR  ABS-ENERGY  CH    RMS ASL THR  ABS-ENERGY
  2          356.2999000   1 0.0002  10  35  57.683E+00   3 0.0002  13  35 125.481E+00
  2          356.3999000   1 0.0002  10  35  59.003E+00   3 0.0002  14  35 132.355E+00
  2          356.4999000   1 0.0002  10  35  57.576E+00   3 0.0002  14  35 126.021E+00
  2          356.5999000   1 0.0002  10  35  56.612E+00   3 0.0002  13  35 120.311E+00
  2          356.6999000   1 0.0002  10  35  57.038E+00   3 0.0002  13  35 121.347E+00
  2          356.7999000   1 0.0002  10  35  57.435E+00   3 0.0002  14  35 126.889E+00
  2          356.8999000   1 0.0002  10  35  57.189E+00   3 0.0002  13  35 121.891E+00
  2          356.9999000   1 0.0002  10  35  56.997E+00   3 0.0002  13  35 120.432E+00
  2          357.0999000   1 0.0002  10  35  56.279E+00   3 0.0002  13  35 117.542E+00
  2          357.1999000   1 0.0002  10  35  57.313E+00   3 0.0002  13  35 122.734E+00
  2          357.2999000   1 0.0002  10  35  58.699E+00   3 0.0002  14  35 137.697E+00
  2          357.3999000   1 0.0002  10  35  57.361E+00   3 0.0002  13  35 122.271E+00
  2          357.4999000   1 0.0002  10  35  56.871E+00   3 0.0002  13  35 120.797E+00
  2          357.5999000   1 0.0002  10  35  56.509E+00   3 0.0002  13  35 118.282E+00
  2          357.6999000   1 0.0002  10  35  56.453E+00   3 0.0002  13  35 117.476E+00
  2          357.7999000   1 0.0002  10  35  56.774E+00   3 0.0002  13  35 120.334E+00
  2          357.8999000   1 0.0002  10  35  57.202E+00   3 0.0002  13  35 120.698E+00
  2          357.9999000   1 0.0002  10  35  57.623E+00   3 0.0002  14  35 127.239E+00
  2          358.0999000   1 0.0002  10  35  56.390E+00   3 0.0002  13  35 119.654E+00
  2          358.1999000   1 0.0002  10  35  57.248E+00   3 0.0002  13  35 118.946E+00
  2          358.2999000   1 0.0002  10  35  59.150E+00   3 0.0002  14  35 137.628E+00
  2          358.3999000   1 0.0002  10  35  56.765E+00   3 0.0002  13  35 120.550E+00
  2          358.4999000   1 0.0002  10  35  57.506E+00   3 0.0002  13  35 125.384E+00
  2          358.5999000   1 0.0002  10  35  58.468E+00   3 0.0002  14  35 147.515E+00
  2          358.6999000   1 0.0002  10  35  57.171E+00   3 0.0002  13  35 123.984E+00
  2          358.7999000   1 0.0002  11  35  68.348E+00   3 0.0004  17  35 259.471E+00
  2          358.8999000   1 0.0002  11  35  65.946E+00   3 0.0004  16  35 214.519E+00
  2          358.9999000   1 0.0002  10  35  57.635E+00   3 0.0002  13  35 123.961E+00
  2          359.0999000   1 0.0002  10  35  58.274E+00   3 0.0002  14  35 135.269E+00
  2          359.1999000   1 0.0002  10  35  59.262E+00   3 0.0002  14  35 145.292E+00
  2          359.2999000   1 0.0002  10  35  57.218E+00   3 0.0002  13  35 120.344E+00
  2          359.3999000   1 0.0002  10  35  57.366E+00   3 0.0002  13  35 123.605E+00
  2          359.4999000   1 0.0002  10  35  57.127E+00   3 0.0002  13  35 120.877E+00
  2          359.5999000   1 0.0002  10  35  57.194E+00   3 0.0002  14  35 125.618E+00
  2          359.6999000   1 0.0002  10  35  56.947E+00   3 0.0002  13  35 125.444E+00
  2          359.7999000   1 0.0002  10  35  56.727E+00   3 0.0002  13  35 117.979E+00
  2          359.8999000   1 0.0002  10  35  56.571E+00   3 0.0002  13  35 117.716E+00
  2          359.9999000   1 0.0002  10  35  56.950E+00   3 0.0002  13  35 120.474E+00
  2          360.0999000   1 0.0002  10  35  56.858E+00   3 0.0002  13  35 119.155E+00
  2          360.1999000   1 0.0002  10  35  56.972E+00   3 0.0002  13  35 119.544E+00
  2          360.2999000   1 0.0002  10  35  56.610E+00   3 0.0002  13  35 120.117E+00
  2          360.3999000   1 0.0002  10  35  56.743E+00   3 0.0002  13  35 121.868E+00
  2          360.4999000   1 0.0002  10  35  56.927E+00   3 0.0002  13  35 120.377E+00
  2          360.5999000   1 0.0002  10  35  56.479E+00   3 0.0002  13  35 119.374E+00
  2          360.6999000   1 0.0002  10  35  56.715E+00   3 0.0002  13  35 118.095E+00
  2          360.7999000   1 0.0002  10  35  57.074E+00   3 0.0002  14  35 125.596E+00
  2          360.8999000   1 0.0002  10  35  56.917E+00   3 0.0002  13  35 122.987E+00
  2          360.9999000   1 0.0002  10  35  57.362E+00   3 0.0002  13  35 123.205E+00
  2          361.0999000   1 0.0002  10  35  57.603E+00   3 0.0002  13  35 125.211E+00
  2          361.1999000   1 0.0002  10  35  58.058E+00   3 0.0002  13  35 120.983E+00
  2          361.2999000   1 0.0002  10  35  58.085E+00   3 0.0002  14  35 128.834E+00
  2          361.3999000   1 0.0002  10  35  58.756E+00   3 0.0002  14  35 136.427E+00
  2          361.4999000   1 0.0002  10  35  57.061E+00   3 0.0002  13  35 121.408E+00
  2          361.5999000   1 0.0002  10  35  57.462E+00   3 0.0002  14  35 125.580E+00
  2          361.6999000   1 0.0002  10  35  57.301E+00   3 0.0002  13  35 122.204E+00
  2          361.7999000   1 0.0002  10  35  57.637E+00   3 0.0002  13  35 122.554E+00
  2          361.8999000   1 0.0002  10  35  58.328E+00   3 0.0002  14  35 140.072E+00
  2          361.9999000   1 0.0002  10  35  57.446E+00   3 0.0002  13  35 120.821E+00
  2          362.0999000   1 0.0002  10  35  57.011E+00   3 0.0002  13  35 120.132E+00
  2          362.1999000   1 0.0002  10  35  56.851E+00   3 0.0002  13  35 120.504E+00
  2          362.2999000   1 0.0002  10  35  56.690E+00   3 0.0002  13  35 118.035E+00
  2          362.3999000   1 0.0002  10  35  56.789E+00   3 0.0002  13  35 121.795E+00
  2          362.4999000   1 0.0002  10  35  57.161E+00   3 0.0002  13  35 123.941E+00
  2          362.5999000   1 0.0002  10  35  57.127E+00   3 0.0002  13  35 119.336E+00
  2          362.6999000   1 0.0002  10  35  58.233E+00   3 0.0002  14  35 140.056E+00
  2          362.7999000   1 0.0002  10  35  58.272E+00   3 0.0002  14  35 134.086E+00
  2          362.8999000   1 0.0002  10  35  56.910E+00   3 0.0002  13  35 120.080E+00
  2          362.9999000   1 0.0002  10  35  58.191E+00   3 0.0002  14  35 134.289E+00
  2          363.0999000   1 0.0002  10  35  57.157E+00   3 0.0002  13  35 121.286E+00
  2          363.1999000   1 0.0002  10  35  56.650E+00   3 0.0002  13  35 119.683E+00
  2          363.2999000   1 0.0002  10  35  57.007E+00   3 0.0002  13  35 122.065E+00
  2          363.3999000   1 0.0002  10  35  56.656E+00   3 0.0002  13  35 119.016E+00
  2          363.4999000   1 0.0002  10  35  56.699E+00   3 0.0002  13  35 120.996E+00
  2          363.5999000   1 0.0002  10  35  56.925E+00   3 0.0002  13  35 122.425E+00
  2          363.6999000   1 0.0002  10  35  56.876E+00   3 0.0002  13  35 119.220E+00
  2          363.7999000   1 0.0002  10  35  57.136E+00   3 0.0002  13  35 119.707E+00
  2          363.8999000   1 0.0002  10  35  56.886E+00   3 0.0002  13  35 118.514E+00
  2          363.9999000   1 0.0002  10  35  56.512E+00   3 0.0002  13  35 118.230E+00
  2          364.0999000   1 0.0002  10  35  56.759E+00   3 0.0002  13  35 118.983E+00
  2          364.1999000   1 0.0002  10  35  56.710E+00   3 0.0002  13  35 116.783E+00
  2          364.2999000   1 0.0002  10  35  56.501E+00   3 0.0002  13  35 118.004E+00
  2          364.3999000   1 0.0002  10  35  57.029E+00   3 0.0002  13  35 123.399E+00
  2          364.4999000   1 0.0002  10  35  57.457E+00   3 0.0002  14  35 129.548E+00
  2          364.5999000   1 0.0002  10  35  56.416E+00   3 0.0002  13  35 118.671E+00
  2          364.6999000   1 0.0002  10  35  56.769E+00   3 0.0002  13  35 119.643E+00
  2          364.7999000   1 0.0002  10  35  56.910E+00   3 0.0002  13  35 119.222E+00
  2          364.8999000   1 0.0002  10  35  57.487E+00   3 0.0002  13  35 125.322E+00
  2          364.9999000   1 0.0002  10  35  56.807E+00   3 0.0002  13  35 119.394E+00
  2          365.0999000   1 0.0002  10  35  56.901E+00   3 0.0002  13  35 118.630E+00
  2          365.1999000   1 0.0002  10  35  56.885E+00   3 0.0002  13  35 118.325E+00
  2          365.2999000   1 0.0002  10  35  57.854E+00   3 0.0002  14  35 131.171E+00
  2          365.3999000   1 0.0002  10  35  56.885E+00   3 0.0002  13  35 121.913E+00
  2          365.4999000   1 0.0002  10  35  57.119E+00   3 0.0002  13  35 119.999E+00
  2          365.5999000   1 0.0002  10  35  56.623E+00   3 0.0002  13  35 118.829E+00
  2          365.6999000   1 0.0002  10  35  57.130E+00   3 0.0002  13  35 121.960E+00
  2          365.7999000   1 0.0002  10  35  57.250E+00   3 0.0002  13  35 118.229E+00
  2          365.8999000   1 0.0002  10  35  56.606E+00   3 0.0002  13  35 117.451E+00
  2          365.9999000   1 0.0002  10  35  56.978E+00   3 0.0002  13  35 118.579E+00
  2          366.0999000   1 0.0002  10  35  56.690E+00   3 0.0002  13  35 118.863E+00
  2          366.1999000   1 0.0002  10  35  56.280E+00   3 0.0002  13  35 118.626E+00
  2          366.2999000   1 0.0002  10  35  56.550E+00   3 0.0002  13  35 121.505E+00
  2          366.3999000   1 0.0002  10  35  57.863E+00   3 0.0002  13  35 122.155E+00
  2          366.4999000   1 0.0002  10  35  57.479E+00   3 0.0002  13  35 121.097E+00
  2          366.5999000   1 0.0002  10  35  57.069E+00   3 0.0002  13  35 124.269E+00
  2          366.6999000   1 0.0002  10  35  56.863E+00   3 0.0002  13  35 118.654E+00
  2          366.7999000   1 0.0002  10  35  56.369E+00   3 0.0002  13  35 120.843E+00
  2          366.8999000   1 0.0002  10  35  56.728E+00   3 0.0002  13  35 118.814E+00
  2          366.9999000   1 0.0002  10  35  57.609E+00   3 0.0002  14  35 128.214E+00
  2          367.0999000   1 0.0002  10  35  58.761E+00   3 0.0002  14  35 145.695E+00
  2          367.1999000   1 0.0002  10  35  57.705E+00   3 0.0002  14  35 131.504E+00
  2          367.2999000   1 0.0002  10  35  59.452E+00   3 0.0002  14  35 152.913E+00
  2          367.3999000   1 0.0002  10  35  57.249E+00   3 0.0002  13  35 120.404E+00
  2          367.4999000   1 0.0002  10  35  56.730E+00   3 0.0002  13  35 119.919E+00
  2          367.5999000   1 0.0002  10  35  56.849E+00   3 0.0002  13  35 119.311E+00
  2          367.6999000   1 0.0002  10  35  56.493E+00   3 0.0002  13  35 120.148E+00
  2          367.7999000   1 0.0002  10  35  57.207E+00   3 0.0002  13  35 122.015E+00
  2          367.8999000   1 0.0002  10  35  56.629E+00   3 0.0002  13  35 119.013E+00
  2          367.9999000   1 0.0002  10  35  57.068E+00   3 0.0002  14  35 127.132E+00
  2          368.0999000   1 0.0002  10  35  56.495E+00   3 0.0002  13  35 118.604E+00
  2          368.1999000   1 0.0002  10  35  56.694E+00   3 0.0002  13  35 118.045E+00
  2          368.2999000   1 0.0002  10  35  56.785E+00   3 0.0002  13  35 118.299E+00
  2          368.3999000   1 0.0002  10  35  56.579E+00   3 0.0002  13  35 118.162E+00
  2          368.4999000   1 0.0002  10  35  56.634E+00   3 0.0002  13  35 117.909E+00
  2          368.5999000   1 0.0002  10  35  58.591E+00   3 0.0002  14  35 137.622E+00
  2          368.6999000   1 0.0002  10  35  59.494E+00   3 0.0002  14  35 149.058E+00
  2          368.7999000   1 0.0002  11  35  69.546E+00   3 0.0004  16  35 243.094E+00
  2          368.8999000   1 0.0002  10  35  57.500E+00   3 0.0002  13  35 122.435E+00
  2          368.9999000   1 0.0002  10  35  57.151E+00   3 0.0002  13  35 122.180E+00
  2          369.0999000   1 0.0002  10  35  57.603E+00   3 0.0002  13  35 124.493E+00
  2          369.1999000   1 0.0002  10  35  57.949E+00   3 0.0002  13  35 124.615E+00
  2          369.2999000   1 0.0002  10  35  57.191E+00   3 0.0002  14  35 126.967E+00
  2          369.3999000   1 0.0002  10  35  58.051E+00   3 0.0002  14  35 136.965E+00
  2          369.4999000   1 0.0002  10  35  57.178E+00   3 0.0002  13  35 123.178E+00
  2          369.5999000   1 0.0002  10  35  57.453E+00   3 0.0002  13  35 124.317E+00
  2          369.6999000   1 0.0002  10  35  57.403E+00   3 0.0002  13  35 120.662E+00
  2          369.7999000   1 0.0002  10  35  57.155E+00   3 0.0002  13  35 124.665E+00
  2          369.8999000   1 0.0002  10  35  57.701E+00   3 0.0002  14  35 127.199E+00
  2          369.9999000   1 0.0002  10  35  56.512E+00   3 0.0002  13  35 118.394E+00
  2          370.0999000   1 0.0002  10  35  56.783E+00   3 0.0002  13  35 119.023E+00
  2          370.1999000   1 0.0002  10  35  57.471E+00   3 0.0002  14  35 128.371E+00
  2          370.2999000   1 0.0002  10  35  56.751E+00   3 0.0002  13  35 121.228E+00
  2          370.3999000   1 0.0002  10  35  57.560E+00   3 0.0002  14  35 127.487E+00
  2          370.4999000   1 0.0002  10  35  56.640E+00   3 0.0002  13  35 119.983E+00
  2          370.5999000   1 0.0002  10  35  57.117E+00   3 0.0002  13  35 123.499E+00
  2          370.6999000   1 0.0002  10  35  59.450E+00   3 0.0002  14  35 150.564E+00
  2          370.7999000   1 0.0002  10  35  57.358E+00   3 0.0002  14  35 126.566E+00
  2          370.8999000   1 0.0002  10  35  59.851E+00   3 0.0002  14  35 151.601E+00
  2          370.9999000   1 0.0002  10  35  61.775E+00   3 0.0004  15  35 175.198E+00
  2          371.0999000   1 0.0002  10  35  58.345E+00   3 0.0002  14  35 133.569E+00
  2          371.1999000   1 0.0002  10  35  59.631E+00   3 0.0002  14  35 153.312E+00
  2          371.2999000   1 0.0002  10  35  57.008E+00   3 0.0002  13  35 123.822E+00
  2          371.3999000   1 0.0002  10  35  56.780E+00   3 0.0002  13  35 120.086E+00
  2          371.4999000   1 0.0002  10  35  57.279E+00   3 0.0002  13  35 125.140E+00
  2          371.5999000   1 0.0002  10  35  56.895E+00   3 0.0002  13  35 122.864E+00
  2          371.6999000   1 0.0002  10  35  57.313E+00   3 0.0002  13  35 120.517E+00
  2          371.7999000   1 0.0002  10  35  57.245E+00   3 0.0002  13  35 122.161E+00
  2          371.8999000   1 0.0002  10  35  58.809E+00   3 0.0002  14  35 137.654E+00
  2          371.9999000   1 0.0002  10  35  57.558E+00   3 0.0002  13  35 124.142E+00
  2          372.0999000   1 0.0002  10  35  58.840E+00   3 0.0002  14  35 145.629E+00
  2          372.1999000   1 0.0002  10  35  57.193E+00   3 0.0002  13  35 121.126E+00
  2          372.2999000   1 0.0002  10  35  57.851E+00   3 0.0002  14  35 132.248E+00
  2          372.3999000   1 0.0002  10  35  56.979E+00   3 0.0002  13  35 124.868E+00
  2          372.4999000   1 0.0002  10  35  60.449E+00   3 0.0002  15  35 158.678E+00
  2          372.5999000   1 0.0002  10  35  57.964E+00   3 0.0002  14  35 125.736E+00
  2          372.6999000   1 0.0002  10  35  59.576E+00   3 0.0002  14  35 155.155E+00
  2          372.7999000   1 0.0002  10  35  62.818E+00   3 0.0004  15  35 175.487E+00
  2          372.8999000   1 0.0002  10  35  62.437E+00   3 0.0004  15  35 167.852E+00
  2          372.9999000   1 0.0002  10  35  59.932E+00   3 0.0002  15  35 158.971E+00
  2          373.0999000   1 0.0002  10  35  58.419E+00   3 0.0002  14  35 137.413E+00
  2          373.1999000   1 0.0002  10  35  58.678E+00   3 0.0002  14  35 131.958E+00
  2          373.2999000   1 0.0002  11  35  63.805E+00   3 0.0004  16  35 204.284E+00
  2          373.3999000   1 0.0002  10  35  59.957E+00   3 0.0002  14  35 148.929E+00
  2          373.4999000   1 0.0002  10  35  58.243E+00   3 0.0002  14  35 134.608E+00
  2          373.5999000   1 0.0002  10  35  57.327E+00   3 0.0002  13  35 122.417E+00
  2          373.6999000   1 0.0002  10  35  57.401E+00   3 0.0002  13  35 123.405E+00
  2          373.7999000   1 0.0002  10  35  58.759E+00   3 0.0002  14  35 139.371E+00
  2          373.8999000   1 0.0002  10  35  57.691E+00   3 0.0002  14  35 130.049E+00
  2          373.9999000   1 0.0002  10  35  60.917E+00   3 0.0004  15  35 163.245E+00
  2          374.0999000   1 0.0002  11  35  63.714E+00   3 0.0004  15  35 191.274E+00
  2          374.1999000   1 0.0002  10  35  57.239E+00   3 0.0002  13  35 123.032E+00
  2          374.2999000   1 0.0002  10  35  56.842E+00   3 0.0002  13  35 120.888E+00
  2          374.3999000   1 0.0002  10  35  57.170E+00   3 0.0002  13  35 122.058E+00
  2          374.4999000   1 0.0002  10  35  57.958E+00   3 0.0002  13  35 125.142E+00
  2          374.5999000   1 0.0002  10  35  58.187E+00   3 0.0002  14  35 131.926E+00
  2          374.6999000   1 0.0002  10  35  57.506E+00   3 0.0002  13  35 122.521E+00
  2          374.7999000   1 0.0002  10  35  56.524E+00   3 0.0002  13  35 120.426E+00
  2          374.8999000   1 0.0002  10  35  56.984E+00   3 0.0002  13  35 123.771E+00
  2          374.9999000   1 0.0002  10  35  57.859E+00   3 0.0002  14  35 126.631E+00
  2          375.0999000   1 0.0002  10  35  56.924E+00   3 0.0002  13  35 121.772E+00
  2          375.1999000   1 0.0002  10  35  57.080E+00   3 0.0002  13  35 119.581E+00
  2          375.2999000   1 0.0002  10  35  56.942E+00   3 0.0002  13  35 121.231E+00
  2          375.3999000   1 0.0002  10  35  57.582E+00   3 0.0002  14  35 127.049E+00
  2          375.4999000   1 0.0002  10  35  57.582E+00   3 0.0002  14  35 128.261E+00
  2          375.5999000   1 0.0002  10  35  57.005E+00   3 0.0002  13  35 123.797E+00
  2          375.6999000   1 0.0002  10  35  56.968E+00   3 0.0002  13  35 119.135E+00
  2          375.7999000   1 0.0002  10  35  56.864E+00   3 0.0002  13  35 120.130E+00
  2          375.8999000   1 0.0002  10  35  56.973E+00   3 0.0002  13  35 120.100E+00
  2          375.9999000   1 0.0002  10  35  56.736E+00   3 0.0002  13  35 118.234E+00
  2          376.0999000   1 0.0002  10  35  56.776E+00   3 0.0002  13  35 118.282E+00
  2          376.1999000   1 0.0002  10  35  57.164E+00   3 0.0002  13  35 121.469E+00
  2          376.2999000   1 0.0002  10  35  56.225E+00   3 0.0002  13  35 118.810E+00
  2          376.3999000   1 0.0002  10  35  56.884E+00   3 0.0002  13  35 117.674E+00
  2          376.4999000   1 0.0002  10  35  56.551E+00   3 0.0002  13  35 120.064E+00
  2          376.5999000   1 0.0002  10  35  56.787E+00   3 0.0002  13  35 119.124E+00
  2          376.6999000   1 0.0002  10  35  56.641E+00   3 0.0002  13  35 118.892E+00
