 ID     SSSSSSSS.mmmuuun  CH  RISE  COUN  ENER  DURATION AMP A-FRQ    RMS ASL PCNTS THR R-FRQ I-FRQ SIG-STRNGTH  ABS-ENERGY FRQ-C P-FRQ
  1        31260.6540978   1     0     2     0         7  36   286 0.0008  22     2  35     0  2000 240.950E+00   1.177E+00   802     4
  1        31392.7304833   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   810     4
  1        31596.4648810   1     0     4     0         7  36   571 0.0008  22     2  35   333  2000 250.100E+00   1.261E+00   766     4
  1        31614.6764570   1     0     1     0         0  36     0 0.0008  22     1  35     0  1000  21.350E+00 168.139E-03   639    53
  1        31620.0368375   1     0     2     0         0  35     0 0.0008  22     2  35     0  2000   0.000E+00   0.000E+00   807     4
  1        31621.7171103   1     0     2     0         4  35   500 0.0008  22     2  35     0  2000 143.350E+00 644.624E-03   806     4
  1        31806.0973600   1    36     9     0        43  41   209 0.0008  22     6  35   500   166   1.434E+03   8.653E+00   745     4
  1        31880.2449350   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   810     4
  1        31894.6015337   1     0     1     0        15  47    67 0.0008  22     1  35     0  1000   1.052E+03  12.343E+00   554     4
  1        31918.6116450   1     0     1     0         2  35   500 0.0008  22     1  35     0  1000  79.300E+00 379.848E-03   773     4
  1        31933.8609328   1     0     1     0         9  44   111 0.0008  22     1  35     0  1000 491.050E+00   5.150E+00   606     4
  1        31944.5637403   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   779     4
  1        32046.7737302   1  1660    60    20      3846  43    16 0.0008  22    38  35    10    22 129.012E+03 798.616E+00   419    29
  1        32063.6833995   1    47    45     7      1879  44    24 0.0008  22     4  35    22    85  45.814E+03 214.210E+00   500    43
  1        32166.1202627   1     0     1     0         2  40   500 0.0008  22     1  35     0  1000 176.900E+00   1.897E+00   694     4
  1        32312.4633447   1   461     4     1       495  37     8 0.0008  22     3  35    30     6   8.641E+03  31.200E+00   643    29
  1        32373.2023503   1     0     9     0        29  39   310 0.0008  22     5  35   142  5000   1.080E+03   5.719E+00   776     4
  1        32484.8239743   1     0     1     0         2  37   500 0.0008  22     1  35     0  1000 122.000E+00 970.102E-03   766     4
  1        32493.9830520   1    25     2     0        28  37    71 0.0008  22     1  35   500    40 948.550E+00   4.601E+00   701    43
  1        32507.5135470   1     0     3     0        11  36   273 0.0008  22     2  35   100  2000 396.500E+00   1.915E+00   778     4
  1        32525.1055233   1     0     4     0        11  38   364 0.0008  22     4  35     0  4000 445.300E+00   2.465E+00   726     4
  1        32606.4888523   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  90.121E-03   758     4
  1        32656.2061613   1     0     3     0         4  37   750 0.0008  22     2  35   333  2000 167.750E+00 852.982E-03   781     4
  1        32705.2301140   1     0     1     0        16  50    63 0.0008  22     1  35     0  1000   1.446E+03  21.925E+00   524    34
  1        32729.5038973   1   463     5     2       989  37     5 0.0008  22     2  35     5     4  18.282E+03  64.637E+00   592    19
  1        32766.8046765   1    25    37     2       759  43    49 0.0008  22     3  35    46   120  16.763E+03  75.424E+00   538    78
  1        32805.3883225   1    37     6     3      1356  38     4 0.0008  22     1  35     3    27  23.259E+03  76.828E+00   642    29
  1        32817.5002973   1     0     2     0         4  36   500 0.0008  22     2  35     0  2000 146.400E+00 659.893E-03   813     4
  1        32894.3069530   1     0     3     0        27  36   111 0.0008  22     2  35    38  2000 756.400E+00   3.072E+00   657    29
  1        32939.2903915   1    35    15     0        49  42   306 0.0008  22    10  35   384   285   2.361E+03  17.287E+00   654   449
  1        32947.3970563   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   813     4
  1        33016.5237723   1     0     9     0        28  38   321 0.0008  22     4  35   185  4000   1.031E+03   5.387E+00   779     4
  1        33080.7222662   1     0     1     0         2  38   500 0.0008  22     1  35     0  1000 106.750E+00 854.099E-03   755     4
  1        33170.4678945   1   230     2     1       713  36     3 0.0008  22     1  35     2     4  10.199E+03  29.731E+00   683    39
  1        33180.0479438   1    21     2     0        22  36    91 0.0008  22     2  35     0    95 652.700E+00   2.684E+00   647   136
  1        33180.4420828   1     0    13     0        44  38   295 0.0008  22    10  35    69 10000   1.659E+03   8.592E+00   776   454
  1        33296.8801425   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   849     4
  1        33408.4363583   1     7     8     1       391  41    20 0.0008  22     2  35    15   285   6.984E+03  24.598E+00   597    43
  1        33449.6245883   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   652     4
  1        33503.0173112   1     0     2     0         7  36   286 0.0008  22     2  35     0  2000 231.800E+00   1.094E+00   796     4
  1        33503.5555180   1     0     1     0         2  42   500 0.0008  22     1  35     0  1000 198.250E+00   2.421E+00   660     4
  1        33522.8154915   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000  21.350E+00 152.684E-03   675     4
  1        33594.3218957   1    41    21     6      1888  43    11 0.0010  23     2  35    10    48  40.861E+03 180.660E+00   536    43
  1        33611.0781717   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   811     4
  1        33656.9789295   1     0     1     0        14  47    71 0.0008  22     1  35     0  1000 942.450E+00  10.429E+00   566     4
  1        33703.3855710   1     0     1     0         2  39   500 0.0008  22     1  35     0  1000 112.850E+00   1.003E+00   738     4
  1        33718.4439433   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   805     4
  1        33751.7153763   1     0    14     0        48  38   292 0.0008  22     4  35   212  4000   1.738E+03   9.158E+00   735   439
  1        33810.7489772   1     0    13     1       424  37    31 0.0008  22     4  35    21  4000   7.158E+03  23.230E+00   637   439
  1        33884.0346110   1     0     2     0         0  35     0 0.0008  22     2  35     0  2000   0.000E+00   0.000E+00   817     4
  1        33890.4700098   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  72.618E-03   675   136
  1        33896.5138885   1   804    56    20      3734  47    15 0.0008  22    23  35    11    28 127.966E+03 947.150E+00   384    34
  1        33977.3885653   1     0     1     0         0  36     0 0.0008  22     1  35     0  1000  21.350E+00 213.385E-03   804     4
  1        34026.1028550   1    50   222    19      4394  48    51 0.0008  22    15  35    47   300 124.425E+03 722.062E+00   458    39
  1        34104.2068235   1    50     7     3      1594  40     4 0.0008  22     2  35     3    40  24.925E+03  81.098E+00   594    34
  1        34120.8163970   1     0     1     0        12  45    83 0.0008  22     1  35     0  1000 728.950E+00   7.636E+00   582     4
  1        34163.6047803   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   6.100E+00  65.356E-03   822     4
  1        34269.4900402   1    35   206    50      6423  56    32 0.0020  29     6  35    31   171 313.302E+03   3.633E+03   264    39
  1        34281.0258682   1   363     8     2       757  40    11 0.0008  22     6  35     5    16  16.982E+03  70.124E+00   554    43
  1        34341.2254655   1    28     7     0        33  38   212 0.0008  22     5  35   500   178   1.071E+03   5.221E+00   781     4
  1        34405.8404835   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   6.100E+00 105.017E-03   740     4
  1        34413.6487842   1     0     3     0         5  37   600 0.0008  22     2  35   250  2000 183.000E+00 959.116E-03   751     4
  1        34459.8114348   1    20    15     0        34  44   441 0.0008  22     9  35   428   450   2.275E+03  21.196E+00   646   449
  1        34546.8209398   1    18     6     0        25  37   240 0.0008  22     4  35   333   222 823.500E+00   4.039E+00   729     4
  1        34565.7825997   1     0     1     0         2  42   500 0.0008  22     1  35     0  1000 210.450E+00   2.497E+00   665     4
  1        34576.0466633   1    31    26     4      1429  45    18 0.0008  22     9  35    12   290  30.863E+03 133.022E+00   527    24
  1        34641.9517497   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   792     4
  1        34777.1218615   1    28    52     3      1022  43    51 0.0010  23     2  35    50    71  24.382E+03 111.031E+00   524    34
  1        34833.1259365   1     0     2     0         4  36   500 0.0008  22     1  35   333  1000 143.350E+00 651.141E-03   794     4
  1        34847.9987780   1   397   116    39      6518  50    18 0.0016  27    18  35    16    45 244.766E+03   2.197E+03   323    34
  1        34860.1661793   1    10    13     0       382  39    34 0.0008  22     5  35    21   500   6.121E+03  20.459E+00   683   449
  1        34933.9487183   1     0     1     0         2  42   500 0.0008  22     1  35     0  1000 222.650E+00   2.863E+00   654     4
  1        34948.0966067   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   830     4
  1        35063.5269005   1     0     2     0         4  36   500 0.0008  22     2  35     0  2000 161.650E+00 748.338E-03   801     4
  1        35149.8358082   1     4    12     0        28  39   429 0.0008  22     8  35   173  2000   1.342E+03   8.457E+00   746     4
  1        35201.3318820   1    38    15     0        71  41   211 0.0008  22     8  35   218   210   2.217E+03  11.997E+00   676   434
  1        35396.3584338   1    36   125    24      4209  49    30 0.0014  26    12  35    27   333 156.117E+03   1.223E+03   422    29
  1        35420.4945795   1     0     1     0         1  38  1000 0.0008  22     1  35     0  1000  97.600E+00 877.374E-03   738     4
  1        35437.5702888   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   784     4
  1        35505.9927767   1   316    28    10      3655  41     8 0.0008  22    10  35     5    31  67.393E+03 244.633E+00   543    34
  1        35562.7618098   1    11    13     0        32  38   406 0.0008  22     8  35   250   727   1.376E+03   8.049E+00   743   439
  1        35567.7858770   1  1097     4     2      1099  37     4 0.0008  22     4  35     0     3  18.578E+03  57.546E+00   578    34
  1        35581.4009485   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   770     4
  1        35643.0610325   1     0     4     0         6  36   667 0.0008  22     1  35   600  1000 216.550E+00   1.065E+00   785     4
  1        35727.5403972   1     0     1     0         1  38  1000 0.0008  22     1  35     0  1000 103.700E+00 942.172E-03   742     4
  1        35833.1057782   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   735     4
  1        35857.7668595   1     4     3     0        12  37   250 0.0008  22     3  35     0   750 439.200E+00   2.312E+00   783     4
  1        35863.8357525   1     0     2     0         0  36     0 0.0008  22     2  35     0  2000   0.000E+00   0.000E+00   784     4
  1        35879.6649232   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  80.066E-03   810     4
  1        36119.9474988   1    72     1     0        73  35    14 0.0008  22     1  35     0    13 872.300E+00   2.225E+00   646     4
  1        36137.5597395   1    22     5     0        27  40   185 0.0008  22     4  35   250   181 954.650E+00   5.633E+00   705     4
  1        36184.5907090   1     0     5     0        23  37   217 0.0008  22     3  35    90  3000 649.650E+00   2.943E+00   798     4
  1        36201.5632150   1   421    17     2       855  40    20 0.0008  22    12  35    11    28  18.706E+03  80.509E+00   546    29
  1        36236.1224233   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  96.265E-03   818     4
  1        36282.4593450   1     2     1     0         4  36   250 0.0008  22     1  35     0   500 179.950E+00 893.201E-03   659    34
  1        36286.6390090   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00 113.954E-03   811     4
  1        36307.3788185   1    12    22     1       594  44    37 0.0008  22     4  35    30   333   9.678E+03  41.672E+00   663   424
  1        36477.2997698   1     0     2     0         2  35  1000 0.0008  22     2  35     0  2000  70.150E+00 310.023E-03   775     4
  1        36480.4007752   1    37    28     5      1644  41    17 0.0010  23     6  35    13   162  32.751E+03 122.858E+00   559    29
  1        36513.3979105   1     0     1     0         1  36  1000 0.0008  22     1  35     0  1000  76.250E+00 531.601E-03   785     4
  1        36533.2379312   1   756     3     1       756  36     4 0.0008  22     3  35     0     3  12.359E+03  37.478E+00   593    39
  1        36876.9123800   1    21    55     3      1108  41    50 0.0010  23     2  35    48    95  23.311E+03  98.709E+00   550    53
  1        36886.3875638   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   774     4
  1        36955.1099630   1   454    43    13      3766  43    11 0.0010  24    14  35     8    30  86.349E+03 403.076E+00   488    34
  1        37108.1686445   1     0    11     0       362  37    30 0.0008  22     8  35     8  8000   5.868E+03  18.811E+00   671   439
  1        37123.1083952   1     0     1     0         2  36   500 0.0008  22     1  35     0  1000 106.750E+00 628.797E-03   698    53
  1        37154.8459833   1   329     5     2      1171  38     4 0.0008  22     3  35     2     9  17.114E+03  50.275E+00   620    34
  1        37265.7381970   1    50    42     7      1792  44    23 0.0008  22    12  35    17   240  43.819E+03 192.252E+00   542    34
  1        37289.0449627   1    44    32     4      1139  43    28 0.0008  22     5  35    24   113  30.177E+03 145.569E+00   509    39
  1        37316.6562053   1     0     1     0         2  43   500 0.0008  22     1  35     0  1000 228.750E+00   3.064E+00   647     4
  1        37433.3638273   1     0     1     0         2  38   500 0.0008  22     1  35     0  1000 115.900E+00   1.016E+00   728     4
  1        37472.6098112   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   851     4
  1        37543.9458100   1   288     3     0       328  37     9 0.0008  22     2  35    25     6   5.789E+03  18.544E+00   591    34
  1        37626.2469870   1     0     1     0         2  38   500 0.0008  22     1  35     0  1000 112.850E+00 968.054E-03   753     4
  1        37762.4857763   1   229    10     1       360  39    28 0.0008  22     6  35    30    26   6.670E+03  23.120E+00   599   136
  1        37782.9185090   1    36    57     3       829  49    69 0.0008  22    16  35    51   444  21.411E+03 137.827E+00   552   434
  1        37837.2496530   1    18    54     2       570  45    95 0.0008  22     6  35    87   333  14.006E+03  69.696E+00   608   449
  1        37966.5549563   1     0     2     0         2  36  1000 0.0008  22     1  35  1000  1000  76.250E+00 344.284E-03   764   439
  1        37986.0517705   1     0     1     0         2  38   500 0.0008  22     1  35     0  1000 125.050E+00   1.074E+00   735     4
  1        37999.0869198   1    27    26     2       749  45    35 0.0008  22     7  35    26   259  13.524E+03  53.859E+00   589    53
  1        38093.4715992   1     0     1     0         2  43   500 0.0008  22     1  35     0  1000 234.850E+00   3.189E+00   638     4
  1        38167.7960363   1    42     3     1       523  37     6 0.0008  22     2  35     2    47   8.378E+03  26.434E+00   639    48
  1        38180.1512965   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   797     4
  1        38181.6430523   1    25    13     0        48  40   271 0.0008  22     6  35   318   240   1.931E+03  11.557E+00   691     4
  1        38203.6242873   1     0     2     0         2  35  1000 0.0008  22     1  35  1000  1000  76.250E+00 343.167E-03   767     4
  1        38359.5866242   1     0     2     0        44  56    45 0.0008  22     1  35    23  1000   4.508E+03 101.695E+00   443    29
  1        38531.4996933   1     0     4     0        11  37   364 0.0008  22     3  35   100  3000 433.100E+00   2.316E+00   777     4
  1        38551.7791450   1     0     1     0         2  40   500 0.0008  22     1  35     0  1000 164.700E+00   1.653E+00   703     4
  1        38595.4189953   1     0     1     0        16  49    63 0.0008  22     1  35     0  1000   1.238E+03  15.971E+00   541     4
  1        38602.1932753   1     0     2     0         4  37   500 0.0008  22     2  35     0  2000 167.750E+00 847.769E-03   795     4
  1        38612.9904950   1    24     9     2      1166  41     8 0.0008  22     3  35     5   125  16.321E+03  48.543E+00   632    39
  1        38637.7526613   1     0     3     0        25  38   120 0.0008  22     1  35    83  1000 942.450E+00   4.975E+00   587    48
  1        38702.2309498   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   800     4
  1        38718.2587497   1     0     5     0       372  36    13 0.0008  22     3  35     5  3000   5.191E+03  14.859E+00   667     4
  1        38759.3745003   1  1039    29    12      2957  42    10 0.0008  22    17  35     6    16  77.421E+03 380.340E+00   470    24
  1        38808.5433903   1     0     1     0         2  45   500 0.0008  22     1  35     0  1000 271.450E+00   4.173E+00   625     4
  1        38831.4889895   1     0     7     0        30  38   233 0.0008  22     5  35    68  5000 927.200E+00   4.384E+00   718     4
  1        38893.5453903   1     0     1     0         2  43   500 0.0008  22     1  35     0  1000 225.700E+00   2.806E+00   664     4
  1        38899.9942062   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   848     4
  1        39160.7947423   1     0     8     0        25  39   320 0.0008  22     6  35    83  6000 979.050E+00   5.349E+00   742     4
  1        39249.9611375   1     0     5     0        37  37   135 0.0008  22     1  35   111  1000 988.200E+00   4.090E+00   807     4
  1        39340.1104333   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  80.066E-03   827     4
  1        39344.4616413   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   627     4
  1        39469.2362030   1    11     3     0        25  40   120 0.0008  22     1  35   153    90   1.196E+03   7.950E+00   609    53
  1        39559.1854898   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   826     4
  1        39580.9254860   1     0     4     0        15  36   267 0.0008  22     2  35   142  2000 512.400E+00   2.332E+00   828     4
  1        39599.0136975   1     0     2     0         4  36   500 0.0008  22     1  35   333  1000 143.350E+00 699.740E-03   795   449
  1        39603.1880470   1     0     2     0         0  35     0 0.0008  22     1  35  1000  1000   0.000E+00   0.000E+00   803     4
  1        39607.6645060   1     0     2     0         0  36     0 0.0008  22     1  35  1000  1000   0.000E+00   0.000E+00   815     4
  1        39611.7522373   1     0     2     0         6  36   333 0.0008  22     2  35     0  2000 225.700E+00   1.064E+00   817   449
  1        39615.6887318   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   812     4
  1        39617.0962803   1     0     4     0        11  37   364 0.0008  22     2  35   200  2000 399.550E+00   1.994E+00   799     4
  1        39619.9374830   1     0     6     0        20  37   300 0.0008  22     3  35   157  3000 692.350E+00   3.408E+00   822   449
  1        39627.2760083   1     0     2     0         6  36   333 0.0008  22     1  35   200  1000 219.600E+00 997.101E-03   799     4
  1        39628.7185632   1     0     5     0        15  36   333 0.0008  22     4  35    71  4000 521.550E+00   2.411E+00   806     4
  1        39630.1641963   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   820     4
  1        39633.6708278   1     0     3     0         6  36   500 0.0008  22     2  35   200  2000 222.650E+00   1.010E+00   813     4
  1        39659.2614222   1     0     6     0        13  38   462 0.0008  22     5  35    83  5000 552.050E+00   3.063E+00   750   444
  1        39932.8614245   1     2     3     0         4  37   750 0.0008  22     1  35  2000   500 164.700E+00 839.762E-03   759     4
  1        40050.5744355   1     0     2     0        42  55    48 0.0008  22     1  35    24  1000   4.008E+03  84.811E+00   453    29
  1        40067.1449243   1     0     4     0        14  37   286 0.0008  22     2  35   153  2000 512.400E+00   2.587E+00   806     4
  1        40115.9902708   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000  18.300E+00 153.429E-03   704    43
  1        40171.2676873   1     6    11     0        23  42   478 0.0008  22     5  35   375   833   1.330E+03  10.645E+00   737   429
  1        40216.1539815   1    41    25     1       519  40    48 0.0008  22     5  35    41   121  10.989E+03  42.589E+00   580    39
  1        40241.7269173   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00 105.017E-03   828     4
  1        40264.9791250   1     0     1     0         2  41   500 0.0008  22     1  35     0  1000 186.050E+00   2.187E+00   680     4
  1        40345.3380685   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   794     4
  1        40364.7649583   1     0     1     0       330  36     3 0.0008  22     1  35     0  1000   3.889E+03   9.767E+00   656     4
  1        40452.9776443   1     0     2     0        42  55    48 0.0008  22     1  35    24  1000   3.745E+03  74.569E+00   463    24
  1        40568.6262913   1     7     7     0        16  39   438 0.0008  22     5  35   222   714 741.150E+00   4.584E+00   746     4
  1        40585.1320003   1     0     4     0        25  36   160 0.0008  22     2  35    83  2000 643.550E+00   2.617E+00   764     4
  1        40802.0602153   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  96.265E-03   806     4
  1        40858.9755060   1   433     8     2       931  39     9 0.0008  22     5  35     6    11  18.340E+03  70.722E+00   549    29
  1        40984.9440068   1     0     2     0         4  36   500 0.0008  22     2  35     0  2000 152.500E+00 733.069E-03   776     4
  1        41050.0121098   1    26    11     0        39  39   282 0.0008  22     7  35   333   269   1.571E+03   9.339E+00   684   444
  1        41069.6914422   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   811     4
  1        41174.6562615   1     0     2     0        42  54    48 0.0008  22     1  35    24  1000   3.709E+03  70.544E+00   455    29
  1        41289.5362070   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00 105.017E-03   802     4
  1        41299.3171718   1     2     2     0         4  35   500 0.0008  22     2  35     0  1000 143.350E+00 649.466E-03   806     4
  1        41306.6808030   1    65    84    11      2467  47    34 0.0010  24     7  35    32   107  71.230E+03 438.898E+00   430    29
  1        41314.1617917   1    56   105     6      1620  47    65 0.0010  23    19  35    55   339  39.720E+03 220.317E+00   530    39
  1        41333.2221235   1     0     8     0        22  39   364 0.0008  22     2  35   285  2000 896.700E+00   5.069E+00   751   449
  1        41461.4293000   1     0     1     0         2  35   500 0.0008  22     1  35     0  1000  73.200E+00 333.112E-03   798     4
  1        41686.0314742   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   761     4
  1        41728.1247720   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   692     4
  1        41736.9364503   1     0     4     0         7  37   571 0.0008  22     2  35   333  2000 274.500E+00   1.515E+00   776     4
  1        41767.6354535   1     4     8     0        49  40   163 0.0008  22     2  35   136   500   1.366E+03   6.474E+00   685     4
  1        41772.5650793   1     0     2     0         4  36   500 0.0008  22     1  35   333  1000 146.400E+00 755.600E-03   804     4
  1        41804.4795190   1     2     4     0         7  39   571 0.0008  22     2  35   500  1000 353.800E+00   2.424E+00   720     4
  1        41852.3851643   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   755     4
  1        41853.6981745   1     0     1     0         0  37     0 0.0008  22     1  35     0  1000  36.600E+00 348.008E-03   779     4
  1        41896.5339757   1     4     2     0        39  36    51 0.0008  22     1  35    28   250   1.421E+03   6.911E+00   690    29
  1        42092.7495395   1     0     2     0         0  35     0 0.0008  22     2  35     0  2000   0.000E+00   0.000E+00   790     4
  1        42110.2429788   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000  18.300E+00 188.807E-03   764     4
  1        42208.0661087   1     0     1     0         2  36   500 0.0008  22     1  35     0  1000 109.800E+00 625.073E-03   683    43
  1        42346.8303615   1    18     9     0        25  40   360 0.0008  22     8  35   142   444   1.095E+03   6.806E+00   717     4
  1        42348.8964142   1     0     1     0         2  39   500 0.0008  22     1  35     0  1000 149.450E+00   1.359E+00   725     4
  1        42531.4333388   1     0     1     0        17  47    59 0.0010  23     1  35     0  1000   1.174E+03  13.535E+00   548     4
  1        42539.3602845   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000  21.350E+00 161.808E-03   808     4
  1        42684.3860507   1     0     2     0         2  36  1000 0.0008  22     1  35  1000  1000  76.250E+00 373.890E-03   749   439
  1        42750.8638003   1     6     6     0        11  38   545 0.0008  22     4  35   500   666 509.350E+00   3.050E+00   782     4
  1        42785.8127815   1     0     2     0        17  36   118 0.0008  22     1  35    62  1000 366.000E+00   1.354E+00   752     4
  1        42871.2672912   1     0     2     0         4  35   500 0.0008  22     2  35     0  2000 131.150E+00 576.103E-03   795     4
  1        43008.0926862   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   705    39
  1        43035.9062053   1   113     6     2       712  38     8 0.0008  23     2  35     6    17  14.067E+03  51.115E+00   587    29
  1        43196.5671893   1     0     2     0        18  52   111 0.0010  23     1  35    58  1000   2.050E+03  36.197E+00   491    29
  1        43208.0061653   1     0     3     0        11  36   273 0.0010  23     1  35   200  1000 384.300E+00   1.766E+00   728   439
  1        43218.3621223   1     0     1     0         2  41   500 0.0010  23     1  35     0  1000 164.700E+00   1.762E+00   705     4
  1        43407.9057375   1   420    11     5      1657  40     7 0.0008  22     5  35     4    11  32.818E+03 126.467E+00   528    39
  1        43510.3245682   1    10    30     3      1212  44    25 0.0010  23     3  35    22   300  22.997E+03  91.596E+00   549    29
  1        43548.6346588   1     7    13     2       744  39    17 0.0008  23     1  35    16   142  14.009E+03  48.461E+00   636   146
  1        43628.3335245   1     0     2     0         9  35   222 0.0010  23     2  35     0  2000 204.350E+00 774.406E-03   695     4
  1        43638.0495173   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   782     4
  1        43740.7057507   1     0     1     0         2  36   500 0.0008  22     1  35     0  1000  76.250E+00 385.062E-03   677     4
  1        43833.4861605   1     0     9     0       189  37    48 0.0008  22     5  35    21  5000   3.538E+03  11.876E+00   663   449
  1        43843.8557620   1     0     1     0         2  39   500 0.0008  22     1  35     0  1000 146.400E+00   1.430E+00   692     4
  1        43958.7229993   1    75    93    20      3687  47    25 0.0010  24     7  35    23    93 130.256E+03 895.368E+00   395    29
  1        43958.7286012   1     0     1     0         2  35   500 0.0010  24     1  35     0  1000 100.650E+00 594.909E-03   645    29
  1        44143.9275588   1     0     1     0         2  39   500 0.0008  22     1  35     0  1000 122.000E+00   1.037E+00   753     4
  1        44160.2459123   1    18    17     1       569  41    30 0.0008  22     2  35    27   111  12.258E+03  47.102E+00   580    39
  1        44165.8359965   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  80.066E-03   826     4
  1        44186.3854260   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   6.100E+00  65.356E-03   699     4
  1        44296.0091587   1     0     5     0        16  36   313 0.0010  23     3  35   133  3000 570.350E+00   2.797E+00   750     4
  1        44434.2300745   1     0     1     0         2  40   500 0.0008  22     1  35     0  1000 140.300E+00   1.415E+00   683     4
  1        44483.9133990   1     0     1     0         2  38   500 0.0008  22     1  35     0  1000 122.000E+00   1.053E+00   756     4
  1        44648.2632472   1     0     2     0         4  37   500 0.0008  22     1  35   333  1000 161.650E+00 851.120E-03   797     4
  1        44893.7163485   1    43    33     4      1071  41    31 0.0010  23     6  35    26   139  26.376E+03 114.497E+00   508    29
  1        45056.4014912   1     0     1     0         1  37  1000 0.0008  22     1  35     0  1000  48.800E+00 427.888E-03   717     4
  1        45060.1834522   1     0     1     0        16  43    63 0.0008  22     1  35     0  1000 887.550E+00   6.998E+00   610     4
  1        45133.9502332   1     0     1     0         0  35     0 0.0010  23     1  35     0  1000   0.000E+00   0.000E+00   694     4
  1        45186.4793677   1     0     1     0         2  40   500 0.0008  22     1  35     0  1000 149.450E+00   1.569E+00   721     4
  1        45297.9581307   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   803     4
  1        45329.4919023   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   826     4
  1        45397.7572928   1   108    10     0       151  38    66 0.0008  22     7  35    69    64   3.980E+03  17.049E+00   657   136
  1        45412.5632703   1    22     8     1       478  40    17 0.0010  23     2  35    13    90   8.680E+03  32.180E+00   604    53
  1        45656.5555062   1     1     1     0         1  36  1000 0.0008  22     1  35     0  1000  57.950E+00 447.811E-03   769     4
  1        45656.9283125   1     0     1     0         1  37  1000 0.0008  22     1  35     0  1000  97.600E+00 789.488E-03   754     4
  1        45762.0969050   1     0     1     0         1  37  1000 0.0008  22     1  35     0  1000  91.500E+00 712.587E-03   765     4
  1        45814.7387682   1     0     4     0        24  37   167 0.0008  22     4  35     0  4000 680.150E+00   2.893E+00   798     4
